              x	              y	              z	           time	in	        Ca(mol/kgw)	        Cl(mol/kgw)	         K(mol/kgw)	         N(mol/kgw)	        Na(mol/kgw)
0.08	0	0	720	1	1.76E-22	3.06E-19	2.00E-04	1.20E-03	1.00E-03
0.08	0	0	1440	1	5.37E-22	1.34E-17	2.00E-04	1.20E-03	1.00E-03
0.08	0	0	2160	1	1.05E-21	2.89E-16	2.00E-04	1.20E-03	1.00E-03
0.08	0	0	2880	1	1.90E-21	4.07E-15	2.00E-04	1.20E-03	1.00E-03
0.08	0	0	3600	1	3.30E-21	4.24E-14	2.00E-04	1.20E-03	1.00E-03
0.08	0	0	4320	1	5.73E-21	3.47E-13	2.00E-04	1.20E-03	1.00E-03
0.08	0	0	5040	1	9.60E-21	2.32E-12	2.00E-04	1.20E-03	1.00E-03
0.08	0	0	5760	1	1.61E-20	1.32E-11	2.00E-04	1.20E-03	1.00E-03
0.08	0	0	6480	1	2.68E-20	6.41E-11	2.00E-04	1.20E-03	1.00E-03
0.08	0	0	7200	1	4.39E-20	2.74E-10	2.00E-04	1.20E-03	1.00E-03
0.08	0	0	7920	1	7.27E-20	1.04E-09	2.00E-04	1.20E-03	1.00E-03
0.08	0	0	8640	1	1.17E-19	3.53E-09	2.00E-04	1.20E-03	1.00E-03
0.08	0	0	9360	1	1.93E-19	1.09E-08	2.00E-04	1.20E-03	1.00E-03
0.08	0	0	10080	1	3.11E-19	3.06E-08	2.00E-04	1.20E-03	1.00E-03
0.08	0	0	10800	1	5.08E-19	7.90E-08	2.00E-04	1.20E-03	1.00E-03
0.08	0	0	11520	1	8.18E-19	1.89E-07	2.00E-04	1.20E-03	1.00E-03
0.08	0	0	12240	1	1.32E-18	4.21E-07	2.00E-04	1.20E-03	1.00E-03
0.08	0	0	12960	1	2.13E-18	8.76E-07	2.00E-04	1.20E-03	1.00E-03
0.08	0	0	13680	1	3.43E-18	1.72E-06	2.00E-04	1.20E-03	1.00E-03
0.08	0	0	14400	1	5.54E-18	3.17E-06	2.00E-04	1.20E-03	1.00E-03
0.08	0	0	15120	1	8.84E-18	5.57E-06	2.00E-04	1.19E-03	1.00E-03
0.08	0	0	15840	1	1.43E-17	9.32E-06	2.00E-04	1.19E-03	1.00E-03
0.08	0	0	16560	1	2.28E-17	1.49E-05	2.00E-04	1.19E-03	1.00E-03
0.08	0	0	17280	1	3.68E-17	2.29E-05	2.00E-04	1.18E-03	1.00E-03
0.08	0	0	18000	1	5.85E-17	3.38E-05	2.00E-04	1.17E-03	1.00E-03
0.08	0	0	18720	1	9.43E-17	4.83E-05	2.00E-04	1.15E-03	1.00E-03
0.08	0	0	19440	1	1.50E-16	6.68E-05	2.00E-04	1.13E-03	1.00E-03
0.08	0	0	20160	1	2.41E-16	8.98E-05	2.00E-04	1.11E-03	1.00E-03
0.08	0	0	20880	1	3.84E-16	1.17E-04	2.00E-04	1.08E-03	1.00E-03
0.08	0	0	21600	1	6.16E-16	1.50E-04	2.00E-04	1.05E-03	1.00E-03
0.08	0	0	22320	1	9.83E-16	1.87E-04	2.00E-04	1.01E-03	1.00E-03
0.08	0	0	23040	1	1.57E-15	2.28E-04	2.00E-04	9.72E-04	1.00E-03
0.08	0	0	23760	1	2.51E-15	2.74E-04	2.00E-04	9.26E-04	1.00E-03
0.08	0	0	24480	1	4.01E-15	3.22E-04	2.00E-04	8.78E-04	1.00E-03
0.08	0	0	25200	1	6.42E-15	3.73E-04	2.00E-04	8.27E-04	1.00E-03
0.08	0	0	25920	1	1.02E-14	4.26E-04	2.00E-04	7.74E-04	1.00E-03
0.08	0	0	26640	1	1.64E-14	4.80E-04	2.01E-04	7.20E-04	9.99E-04
0.08	0	0	27360	1	2.60E-14	5.34E-04	2.01E-04	6.66E-04	9.99E-04
0.08	0	0	28080	1	4.18E-14	5.88E-04	2.01E-04	6.12E-04	9.99E-04
0.08	0	0	28800	1	6.65E-14	6.41E-04	2.02E-04	5.59E-04	9.98E-04
0.08	0	0	29520	1	1.07E-13	6.91E-04	2.03E-04	5.09E-04	9.97E-04
0.08	0	0	30240	1	1.70E-13	7.40E-04	2.04E-04	4.60E-04	9.96E-04
0.08	0	0	30960	1	2.75E-13	7.86E-04	2.05E-04	4.14E-04	9.95E-04
0.08	0	0	31680	1	4.38E-13	8.29E-04	2.07E-04	3.71E-04	9.93E-04
0.08	0	0	32400	1	7.09E-13	8.70E-04	2.09E-04	3.30E-04	9.91E-04
0.08	0	0	33120	1	1.14E-12	9.07E-04	2.12E-04	2.93E-04	9.88E-04
0.08	0	0	33840	1	1.85E-12	9.41E-04	2.16E-04	2.59E-04	9.84E-04
0.08	0	0	34560	1	3.00E-12	9.72E-04	2.22E-04	2.28E-04	9.78E-04
0.08	0	0	35280	1	4.92E-12	1.00E-03	2.29E-04	2.00E-04	9.71E-04
0.08	0	0	36000	1	8.09E-12	1.03E-03	2.37E-04	1.75E-04	9.63E-04
0.08	0	0	36720	1	1.35E-11	1.05E-03	2.49E-04	1.52E-04	9.51E-04
0.08	0	0	37440	1	2.26E-11	1.07E-03	2.64E-04	1.32E-04	9.36E-04
0.08	0	0	38160	1	3.84E-11	1.09E-03	2.82E-04	1.14E-04	9.18E-04
0.08	0	0	38880	1	6.63E-11	1.10E-03	3.06E-04	9.86E-05	8.94E-04
0.08	0	0	39600	1	1.16E-10	1.12E-03	3.35E-04	8.48E-05	8.65E-04
0.08	0	0	40320	1	2.05E-10	1.13E-03	3.70E-04	7.28E-05	8.30E-04
0.08	0	0	41040	1	3.67E-10	1.14E-03	4.11E-04	6.23E-05	7.89E-04
0.08	0	0	41760	1	6.68E-10	1.15E-03	4.59E-04	5.31E-05	7.41E-04
0.08	0	0	42480	1	1.21E-09	1.15E-03	5.12E-04	4.52E-05	6.88E-04
0.08	0	0	43200	1	2.22E-09	1.16E-03	5.70E-04	3.84E-05	6.30E-04
0.08	0	0	43920	1	4.01E-09	1.17E-03	6.29E-04	3.26E-05	5.71E-04
0.08	0	0	44640	1	7.25E-09	1.17E-03	6.88E-04	2.76E-05	5.12E-04
0.08	0	0	45360	1	1.29E-08	1.18E-03	7.46E-04	2.33E-05	4.54E-04
0.08	0	0	46080	1	2.28E-08	1.18E-03	8.00E-04	1.96E-05	4.00E-04
0.08	0	0	46800	1	3.97E-08	1.18E-03	8.50E-04	1.65E-05	3.50E-04
0.08	0	0	47520	1	6.92E-08	1.19E-03	8.96E-04	1.38E-05	3.04E-04
0.08	0	0	48240	1	1.19E-07	1.19E-03	9.38E-04	1.16E-05	2.62E-04
0.08	0	0	48960	1	2.08E-07	1.19E-03	9.75E-04	9.69E-06	2.25E-04
0.08	0	0	49680	1	3.64E-07	1.19E-03	1.01E-03	8.10E-06	1.92E-04
0.08	0	0	50400	1	6.59E-07	1.19E-03	1.04E-03	6.75E-06	1.63E-04
0.08	0	0	51120	1	1.25E-06	1.19E-03	1.06E-03	5.62E-06	1.37E-04
0.08	0	0	51840	1	2.63E-06	1.20E-03	1.08E-03	4.68E-06	1.15E-04
0.08	0	0	52560	1	6.77E-06	1.20E-03	1.09E-03	3.88E-06	9.49E-05
0.08	0	0	53280	1	2.58E-05	1.20E-03	1.07E-03	3.22E-06	7.71E-05
0.08	0	0	54000	1	1.22E-04	1.20E-03	8.96E-04	2.67E-06	5.99E-05
0.08	0	0	54720	1	2.74E-04	1.20E-03	6.06E-04	2.21E-06	4.55E-05
0.08	0	0	55440	1	3.59E-04	1.20E-03	4.46E-04	1.82E-06	3.56E-05
0.08	0	0	56160	1	4.16E-04	1.20E-03	3.40E-04	1.51E-06	2.81E-05
0.08	0	0	56880	1	4.58E-04	1.20E-03	2.63E-04	1.24E-06	2.22E-05
0.08	0	0	57600	1	4.89E-04	1.20E-03	2.05E-04	1.02E-06	1.76E-05
0.08	0	0	58320	1	5.13E-04	1.20E-03	1.61E-04	8.41E-07	1.40E-05
0.08	0	0	59040	1	5.31E-04	1.20E-03	1.27E-04	6.92E-07	1.12E-05
0.08	0	0	59760	1	5.45E-04	1.20E-03	1.01E-04	5.68E-07	8.94E-06
0.08	0	0	60480	1	5.56E-04	1.20E-03	8.01E-05	4.66E-07	7.15E-06
0.08	0	0	61200	1	5.65E-04	1.20E-03	6.39E-05	3.82E-07	5.72E-06
0.08	0	0	61920	1	5.72E-04	1.20E-03	5.11E-05	3.13E-07	4.58E-06
0.08	0	0	62640	1	5.78E-04	1.20E-03	4.09E-05	2.56E-07	3.67E-06
0.08	0	0	63360	1	5.82E-04	1.20E-03	3.28E-05	2.10E-07	2.94E-06
0.08	0	0	64080	1	5.86E-04	1.20E-03	2.63E-05	1.71E-07	2.36E-06
0.08	0	0	64800	1	5.88E-04	1.20E-03	2.12E-05	1.40E-07	1.90E-06
0.08	0	0	65520	1	5.91E-04	1.20E-03	1.70E-05	1.14E-07	1.52E-06
0.08	0	0	66240	1	5.93E-04	1.20E-03	1.37E-05	9.31E-08	1.22E-06
0.08	0	0	66960	1	5.94E-04	1.20E-03	1.11E-05	7.59E-08	9.81E-07
0.08	0	0	67680	1	5.95E-04	1.20E-03	8.93E-06	6.18E-08	7.88E-07
0.08	0	0	68400	1	5.96E-04	1.20E-03	7.21E-06	5.03E-08	6.33E-07
0.08	0	0	69120	1	5.97E-04	1.20E-03	5.83E-06	4.09E-08	5.09E-07
0.08	0	0	69840	1	5.97E-04	1.20E-03	4.71E-06	3.33E-08	4.09E-07
0.08	0	0	70560	1	5.98E-04	1.20E-03	3.81E-06	2.70E-08	3.28E-07
0.08	0	0	71280	1	5.98E-04	1.20E-03	3.08E-06	2.19E-08	2.64E-07
0.08	0	0	72000	1	5.99E-04	1.20E-03	2.49E-06	1.78E-08	2.12E-07
